00:00:00,447,Type 2,0.0,"(16.272532294980728, 48.19627260215861)","(16.373674100000002, 48.2131929)",1
00:00:00,3181,Type 3,1.0,"(16.332343008652412, 48.144286678454975)","(16.3437312, 48.1803466)",2
00:00:00,2726,Type 3,1.0,"(16.309232547737825, 48.21903908507992)","(16.397592400324164, 48.1557459901906)",1
00:00:00,4498,Type 1,2.0,"(16.35800779095383, 48.23615309565032)","(16.416574823200147, 48.23237053646119)",1
00:00:00,2504,Type 1,2.0,"(16.349823975879037, 48.18057449564003)","(16.3411425234949, 48.16944695431934)",1
00:00:00,1994,Type 2,2.0,"(16.34980497527009, 48.18114628366276)","(16.348108759134632, 48.20427365267186)",1
00:00:00,2261,Type 3,4.0,"(16.32809608747469, 48.23557574499396)","(16.350651907614022, 48.21774276134827)",2
00:00:00,1161,Type 3,5.0,"(16.413526360203182, 48.17914110644286)","(16.40073334548526, 48.18796170931611)",1
00:00:00,3703,Type 2,6.0,"(16.428257502497065, 48.23742284460008)","(16.27783019789362, 48.238164372342645)",1
00:00:00,3038,Type 2,7.0,"(16.363596582036863, 48.1827446332948)","(16.32119397875862, 48.170287703211976)",1
00:00:00,3904,Type 1,10.0,"(16.331159741186045, 48.15037738126956)","(16.317434928142458, 48.23563218046296)",1
00:00:00,3598,Type 1,10.0,"(16.35800779095383, 48.23615309565032)","(16.29990132822337, 48.22171529595054)",1
00:00:00,3921,Type 2,11.0,"(16.310273997176843, 48.21888118132159)","(16.327618898742422, 48.22914864149313)",1
00:00:00,2954,Type 2,11.0,"(16.30885995564679, 48.25227837428879)","(16.30646539979816, 48.17045612858273)",1
00:00:00,2442,Type 1,12.0,"(16.310273997176843, 48.21888118132159)","(16.364611540423528, 48.217225840336496)",1
00:00:00,403,Type 1,12.0,"(16.36586059332184, 48.18161858766823)","(16.373837403546762, 48.20728259364328)",1
00:00:00,3111,Type 1,13.0,"(16.349823975879037, 48.18057449564003)","(16.32826454742017, 48.175144833576205)",1
00:00:00,4632,Type 1,13.0,"(16.27928044885501, 48.19391055256697)","(16.33173081552812, 48.13801947961313)",2
00:00:00,2457,Type 3,13.0,"(16.405382272321802, 48.222848504655225)","(16.364992770112178, 48.22355864168332)",2
00:00:00,1769,Type 1,14.0,"(16.349823975879037, 48.18057449564003)","(16.349007897514852, 48.19287000177065)",1
00:00:00,1570,Type 1,14.0,"(16.39227614884457, 48.15305348714484)","(16.355054712820028, 48.18464029210933)",1
00:00:00,1534,Type 1,14.0,"(16.442145013894134, 48.191039299677264)","(16.35054195, 48.18763415)",2
00:00:00,1230,Type 3,14.0,"(16.33848860385958, 48.19352985186349)","(16.4130253873129, 48.18382430624515)",1
00:00:00,358,Type 3,15.0,"(16.39317614884457, 48.15305348714484)","(16.369709275834644, 48.21599526498954)",1
00:00:00,2886,Type 3,16.0,"(16.369870602516926, 48.16912232986607)","(16.44203220956468, 48.17546638656073)",2
00:00:00,4431,Type 2,16.0,"(16.41203016786417, 48.26124929704659)","(16.393131795118126, 48.268006659645145)",1
00:00:00,551,Type 1,16.0,"(16.36586059332184, 48.18161858766823)","(16.379508030036583, 48.208091253804575)",1
00:00:00,1371,Type 3,17.0,"(16.349823975879037, 48.18057449564003)","(16.367809616748595, 48.200612450393066)",1
00:00:00,3389,Type 2,18.0,"(16.30930995564679, 48.25227837428879)","(16.31705075, 48.2017202)",1
00:00:00,62,Type 2,18.0,"(16.40566045, 48.20255675)","(16.359774577406323, 48.20387089231645)",1
00:00:00,3886,Type 3,18.0,"(16.34980497527009, 48.18114628366276)","(16.30952055454922, 48.23578371059724)",1
00:00:00,4541,Type 2,18.0,"(16.395577674129807, 48.20117887248737)","(16.44441826596253, 48.21282401076866)",2
