00:00:00,2459,Type 1,1.0,"(16.342064142154214, 48.25720747825167)","(16.360358549992142, 48.22606400299855)",2
00:00:00,3429,Type 3,1.0,"(16.42315378293852, 48.15712307300192)","(16.325089485369123, 48.198077655128266)",2
00:00:00,3101,Type 2,4.0,"(16.363596582036863, 48.1827446332948)","(16.32242130036725, 48.18047020458476)",1
00:00:00,1712,Type 1,6.0,"(16.38840695044442, 48.19717947968677)","(16.359680650277785, 48.19042152270527)",2
00:00:00,556,Type 2,7.0,"(16.41203016786417, 48.26124929704659)","(16.3790569, 48.20610535)",1
00:00:00,3586,Type 2,8.0,"(16.30412116006066, 48.25789449079973)","(16.299743244596563, 48.21547361189106)",2
00:00:00,3428,Type 1,8.0,"(16.386465742835856, 48.21712862159717)","(16.325089485369123, 48.198077655128266)",2
00:00:00,3710,Type 1,9.0,"(16.4426578336813, 48.1817251906001)","(16.27798793041414, 48.244493911387394)",2
00:00:00,1533,Type 2,10.0,"(16.37955459428812, 48.211508775485385)","(16.378919099055665, 48.188301216603065)",2
00:00:00,4195,Type 2,10.0,"(16.341707356955773, 48.14417772930196)","(16.36919760168406, 48.2451971503919)",2
00:00:00,1868,Type 2,10.0,"(16.32907194062711, 48.18012369335544)","(16.35115028101289, 48.19073358216025)",2
00:00:00,4295,Type 3,10.0,"(16.332667561100568, 48.15682105429872)","(16.385128745625092, 48.24638389013789)",2
00:00:00,284,Type 2,11.0,"(16.35800779095383, 48.23615309565032)","(16.367307553682522, 48.21594784184854)",1
00:00:00,1706,Type 2,11.0,"(16.37460325, 48.2203937)","(16.359777727894937, 48.188868661762456)",1
00:00:00,3393,Type 3,11.0,"(16.349823975879037, 48.18057449564003)","(16.31737070063174, 48.19705742104728)",1
00:00:00,4464,Type 3,13.0,"(16.33979576775175, 48.241170048341935)","(16.426381331578735, 48.24466592127559)",1
00:00:00,2914,Type 3,14.0,"(16.363596582036863, 48.1827446332948)","(16.441681141023935, 48.16294875648895)",1
00:00:00,883,Type 3,14.0,"(16.35148106000954, 48.25709716869186)","(16.441872294384144, 48.197355133457705)",2
00:00:00,3648,Type 2,16.0,"(16.427357502497063, 48.23742284460008)","(16.3284076, 48.20810505)",1
00:00:00,3721,Type 2,16.0,"(16.413594289068236, 48.18814761671652)","(16.28698751394982, 48.22539957710038)",2
00:00:00,2057,Type 3,17.0,"(16.29707003558883, 48.23162260883915)","(16.348108759134632, 48.20427365267186)",2
00:00:00,3146,Type 3,19.0,"(16.41248016786417, 48.26124929704659)","(16.32855821734644, 48.17020278301791)",1
00:00:00,4187,Type 1,20.0,"(16.34997162299478, 48.20801610132155)","(16.3697058728832, 48.239803052834525)",1
00:00:00,4354,Type 3,20.0,"(16.33979576775175, 48.241170048341935)","(16.39261660206189, 48.24905075074235)",1
00:00:00,3392,Type 3,21.0,"(16.339134716755876, 48.19325944851234)","(16.31737070063174, 48.19705742104728)",1
00:00:00,913,Type 2,21.0,"(16.427807502497064, 48.23742284460008)","(16.45131913901652, 48.19723620187044)",1
00:00:00,169,Type 3,22.0,"(16.349670511193892, 48.2095185412365)","(16.36337527056108, 48.20916733548708)",1
00:00:00,3545,Type 3,22.0,"(16.405995046134706, 48.20303335268365)","(16.29024702221885, 48.20933715173168)",1
00:00:00,1552,Type 2,24.0,"(16.344888499385327, 48.208854809396776)","(16.34594733177895, 48.18564752912303)",2
00:00:00,1676,Type 3,26.0,"(16.37507775, 48.22102195)","(16.354781268261537, 48.19475486522247)",1
00:00:00,4544,Type 1,28.0,"(16.36586059332184, 48.18161858766823)","(16.30373274030812, 48.14480186667115)",1
00:00:00,2041,Type 1,28.0,"(16.35123869465479, 48.18141044437578)","(16.347558477183743, 48.199187582257)",1
00:00:00,2839,Type 3,29.0,"(16.349823975879037, 48.18057449564003)","(16.41394614121178, 48.182540249606575)",1
00:00:00,3607,Type 1,30.0,"(16.348853281900926, 48.208798927222816)","(16.30886281145679, 48.20879554267123)",1
00:00:00,2683,Type 2,30.0,"(16.426831331578736, 48.24466592127559)","(16.379117993901, 48.168874404745885)",2
00:00:00,2825,Type 2,30.0,"(16.37460325, 48.2203937)","(16.413598178985822, 48.16989001483911)",1
00:00:00,4444,Type 3,30.0,"(16.37044569220583, 48.2067706431749)","(16.416399868083285, 48.22603404596638)",2
00:00:00,1455,Type 2,30.0,"(16.35123869465479, 48.18141044437578)","(16.37092263234443, 48.19775047433158)",1
00:00:00,655,Type 1,32.0,"(16.331159741186045, 48.15037738126956)","(16.3858847, 48.2236843)",1
00:00:00,844,Type 3,33.0,"(16.36586059332184, 48.18161858766823)","(16.43242538868859, 48.197473288992455)",1
00:00:00,4318,Type 3,34.0,"(16.304282742500448, 48.264245574735874)","(16.37398461523778, 48.2620580790459)",2
00:00:00,1047,Type 2,36.0,"(16.310273997176843, 48.21888118132159)","(16.388278150404883, 48.201083847939685)",1
00:00:00,628,Type 3,37.0,"(16.354626467003595, 48.18221693013036)","(16.377535082169175, 48.21749174480856)",2
00:00:00,1757,Type 3,37.0,"(16.37507775, 48.22102195)","(16.364717854730742, 48.18846689017584)",1
00:00:00,4447,Type 2,38.0,"(16.350739114558724, 48.15665346092064)","(16.416399868083285, 48.22603404596638)",2
00:00:00,1705,Type 1,38.0,"(16.427807502497064, 48.23742284460008)","(16.359777727894937, 48.188868661762456)",1
00:00:00,3307,Type 3,40.0,"(16.30638258455968, 48.225185846434776)","(16.26018903828982, 48.20679160406733)",2
00:00:00,3469,Type 1,40.0,"(16.34069576775175, 48.241170048341935)","(16.331609191921977, 48.198509742732185)",1
00:00:00,433,Type 1,42.0,"(16.343632976772177, 48.17971376356428)","(16.37300023959028, 48.20924581124105)",2
00:00:00,3438,Type 2,45.0,"(16.427807502497064, 48.23742284460008)","(16.32522898863352, 48.201433351486784)",1
00:00:00,3917,Type 3,46.0,"(16.352480172322107, 48.19335220713016)","(16.345084149999998, 48.2233044)",2
00:00:00,3007,Type 1,49.0,"(16.352480172322107, 48.19335220713016)","(16.313577985626367, 48.1605199456319)",2
00:00:00,1728,Type 3,49.0,"(16.26980431366393, 48.194015627411424)","(16.35963125, 48.1947473)",2
00:00:00,2376,Type 1,49.0,"(16.368861323138795, 48.23612597852301)","(16.35608723561059, 48.217725179529324)",2
00:00:00,4376,Type 1,51.0,"(16.39545201681516, 48.22945171469824)","(16.4019044914997, 48.24261709876264)",2
00:00:00,2122,Type 3,52.0,"(16.331159741186045, 48.15037738126956)","(16.355433672808445, 48.20255296757189)",1
00:00:00,4351,Type 2,52.0,"(16.358817747355562, 48.23625273119687)","(16.39261660206189, 48.24905075074235)",1
00:00:00,2817,Type 1,53.0,"(16.34899789193102, 48.2132470728733)","(16.413424287824597, 48.1635648862533)",2
00:00:00,1258,Type 2,54.0,"(16.37843280132798, 48.162973646250485)","(16.4130253873129, 48.18382430624515)",2
00:00:00,1241,Type 1,54.0,"(16.323142892559193, 48.25767715620347)","(16.406380973650492, 48.19223688423301)",2
00:00:00,3748,Type 1,54.0,"(16.355649043011503, 48.21105227819912)","(16.28746405204964, 48.24438814634534)",2
00:00:00,950,Type 1,56.0,"(16.369780544053096, 48.25732021706175)","(16.38027574134798, 48.18796720482728)",2
00:00:00,522,Type 2,59.0,"(16.34997162299478, 48.20801610132155)","(16.377107400880135, 48.20907340201198)",1
00:00:00,1196,Type 1,60.0,"(16.413526360203182, 48.17914110644286)","(16.40066191930183, 48.19333011906182)",1
00:00:00,3619,Type 2,60.0,"(16.35644408975042, 48.2061689139784)","(16.31058625, 48.22336445)",2
00:00:00,4114,Type 2,61.0,"(16.37507775, 48.22102195)","(16.35136270617457, 48.26967394217486)",1
00:00:00,2232,Type 2,61.0,"(16.360897920974125, 48.25698608815903)","(16.34853499773646, 48.21290876016659)",2
00:00:00,2230,Type 2,63.0,"(16.313469350889985, 48.25143514932815)","(16.34853499773646, 48.21290876016659)",2
00:00:00,2324,Type 1,66.0,"(16.413526360203182, 48.17914110644286)","(16.350651907614022, 48.21774276134827)",1
00:00:00,183,Type 3,66.0,"(16.358508058251136, 48.20731952982671)","(16.36367715, 48.2118232)",2
00:00:00,504,Type 1,66.0,"(16.36952480866854, 48.15008793579136)","(16.37693635430751, 48.20739155140152)",2
00:00:00,1204,Type 3,66.0,"(16.37937421206571, 48.19156220979596)","(16.402047797752083, 48.19706770699404)",2
00:00:00,3281,Type 3,66.0,"(16.310273997176843, 48.21888118132159)","(16.28580866631025, 48.1805277905332)",1
00:00:00,1289,Type 1,66.0,"(16.321643978758622, 48.170287703211976)","(16.419609676387115, 48.18806791791769)",2
00:00:00,272,Type 2,66.0,"(16.37937421206571, 48.19156220979596)","(16.367233687449147, 48.21352263654073)",2
00:00:00,4014,Type 1,67.0,"(16.34980497527009, 48.18114628366276)","(16.331871989784474, 48.244802690759904)",1
00:00:00,3807,Type 2,67.0,"(16.27343229498073, 48.19627260215861)","(16.317491729107562, 48.23214389968226)",1
00:00:00,3333,Type 3,67.0,"(16.260794575829934, 48.213127434345566)","(16.27898821470807, 48.20024635134576)",2
00:00:07,1761,Type 3,67.0,"(16.37024135, 48.21548265)","(16.3406284, 48.19052725)",4
00:00:00,3728,Type 1,68.0,"(16.33848860385958, 48.19352985186349)","(16.28698751394982, 48.22539957710038)",1
00:00:00,3181,Type 1,70.0,"(16.308409955646788, 48.25227837428879)","(16.335922421753814, 48.170117391158605)",1
00:00:00,3300,Type 3,70.0,"(16.35123869465479, 48.18141044437578)","(16.304590128871425, 48.17398011954157)",1
00:00:00,3058,Type 1,71.0,"(16.36586059332184, 48.18161858766823)","(16.320940848743355, 48.16043552613012)",1
00:00:00,1993,Type 3,71.0,"(16.370269081924068, 48.20565588741604)","(16.345015218561127, 48.2010987709126)",2
00:00:00,480,Type 2,72.0,"(16.26980431366393, 48.194015627411424)","(16.376062782141926, 48.203173580668505)",2
