00:00:00,626,Type 3,1.0,"(16.331609741186046, 48.15037738126956)","(16.39462297957584, 48.21052958048889)",1
00:00:00,2802,Type 1,1.0,"(16.364844211152324, 48.18319919234158)","(16.43285464260785, 48.182040980006086)",1
00:00:00,1375,Type 1,5.0,"(16.30930995564679, 48.25227837428879)","(16.375581101006063, 48.1866611435732)",1
00:00:00,4232,Type 1,6.0,"(16.331159741186045, 48.15037738126956)","(16.376791215504436, 48.23693593588531)",1
00:00:00,4160,Type 2,7.0,"(16.375057412073655, 48.19141842400023)","(16.368950599999998, 48.2299097)",2
00:00:00,2984,Type 2,8.0,"(16.33848860385958, 48.19352985186349)","(16.32242130036725, 48.18047020458476)",1
00:00:00,4476,Type 3,8.0,"(16.423854115736077, 48.18242346937394)","(16.426381331578735, 48.24466592127559)",2
00:00:00,2753,Type 1,9.0,"(16.358525548309498, 48.21152812566819)","(16.42270378293852, 48.15712307300192)",2
00:00:00,958,Type 2,10.0,"(16.3640213844764, 48.20372615781487)","(16.388278150404883, 48.201083847939685)",2
00:00:00,4679,Type 1,12.0,"(16.39317614884457, 48.15305348714484)","(16.36896916233328, 48.13744087461695)",1
00:00:00,1168,Type 1,12.0,"(16.2686486800997, 48.2319397638129)","(16.4130253873129, 48.18382430624515)",2
00:00:00,4176,Type 1,12.0,"(16.27298229498073, 48.19627260215861)","(16.368799651840522, 48.23603995967726)",1
00:00:00,1697,Type 2,14.0,"(16.35123869465479, 48.18141044437578)","(16.352631686691314, 48.19284086051055)",1
00:00:00,3257,Type 3,14.0,"(16.427357502497063, 48.23742284460008)","(16.30698179601224, 48.193704452756805)",1
00:00:00,627,Type 3,16.0,"(16.27298229498073, 48.19627260215861)","(16.39462297957584, 48.21052958048889)",1
00:00:00,1792,Type 2,16.0,"(16.363596582036863, 48.1827446332948)","(16.3409937000555, 48.20279681022122)",1
00:00:00,3293,Type 2,16.0,"(16.330709741186045, 48.15037738126956)","(16.317646772094133, 48.19248583276804)",1
00:00:00,3359,Type 3,17.0,"(16.3640213844764, 48.20372615781487)","(16.330970400284624, 48.189206848461545)",2
00:00:00,3568,Type 2,17.0,"(16.330709741186045, 48.15037738126956)","(16.31058625, 48.22336445)",1
00:00:00,1925,Type 3,17.0,"(16.331159741186045, 48.15037738126956)","(16.352345310191645, 48.20423698642295)",1
00:00:00,3896,Type 2,19.0,"(16.413526360203182, 48.17914110644286)","(16.345084149999998, 48.2233044)",1
00:00:00,2028,Type 1,19.0,"(16.3753144318666, 48.19742457616771)","(16.34473053249768, 48.21145392849617)",2
00:00:00,499,Type 1,21.0,"(16.35800779095383, 48.23615309565032)","(16.37573845958847, 48.21086005166384)",1
00:00:00,1617,Type 2,21.0,"(16.33848860385958, 48.19352985186349)","(16.3414603, 48.19267835)",1
00:00:00,1385,Type 3,22.0,"(16.358817747355562, 48.23625273119687)","(16.37454208631934, 48.18874249285169)",1
00:00:00,4108,Type 3,22.0,"(16.272532294980728, 48.19627260215861)","(16.358767175423772, 48.23886161253519)",1
00:00:00,1996,Type 2,22.0,"(16.359650030909076, 48.2168880536268)","(16.34132949642252, 48.210907856373936)",2
00:00:00,2105,Type 1,23.0,"(16.39227614884457, 48.15305348714484)","(16.35162045726933, 48.21122520214883)",1
00:00:00,3655,Type 1,24.0,"(16.33979576775175, 48.241170048341935)","(16.27783019789362, 48.238164372342645)",1
00:00:00,3221,Type 3,24.0,"(16.404956072647003, 48.217572375369606)","(16.278830448855008, 48.19391055256697)",2
00:00:00,2459,Type 2,25.0,"(16.41248016786417, 48.26124929704659)","(16.350622183267827, 48.169335906668)",1
00:00:00,4222,Type 3,25.0,"(16.27298229498073, 48.19627260215861)","(16.377088450000002, 48.2298881)",1
00:00:00,2409,Type 3,25.0,"(16.272532294980728, 48.19627260215861)","(16.340811790014296, 48.15676445944901)",1
00:00:00,3647,Type 1,25.0,"(16.41203016786417, 48.26124929704659)","(16.277672519835896, 48.23183482590699)",1
00:00:00,4495,Type 1,26.0,"(16.34069576775175, 48.241170048341935)","(16.435490986389464, 48.23190586983538)",1
00:00:00,4078,Type 1,26.0,"(16.30930995564679, 48.25227837428879)","(16.350865322275588, 48.25080877094025)",1
00:00:00,1826,Type 3,28.0,"(16.37507775, 48.22102195)","(16.345015218561127, 48.2010987709126)",1
00:00:00,1778,Type 2,29.0,"(16.427807502497064, 48.23742284460008)","(16.34002316065713, 48.20029508189471)",1
00:00:00,1110,Type 2,29.0,"(16.358817747355562, 48.23625273119687)","(16.402047797752083, 48.19706770699404)",4
00:00:00,539,Type 2,30.0,"(16.39317614884457, 48.15305348714484)","(16.379943247464897, 48.20920189922806)",1
