00:00:00,7866,Type 3,0.0,"(16.38212206947725, 48.20677479588408)","(16.385128745625092, 48.24638389013789)",2
00:00:00,3607,Type 1,0.0,"(16.36586059332184, 48.18161858766823)","(16.347558477183743, 48.199187582257)",1
00:00:00,2638,Type 3,0.0,"(16.36122315916373, 48.20956767171237)","(16.37454208631934, 48.18874249285169)",2
00:00:00,2729,Type 2,0.0,"(16.360216381575853, 48.15654168118001)","(16.378919099055665, 48.188301216603065)",2
00:00:00,6348,Type 2,1.0,"(16.369693590662674, 48.15642912023892)","(16.33079195, 48.2016483)",2
00:00:00,132,Type 2,1.0,"(16.37460325, 48.2203937)","(16.36200020863099, 48.2052303444797)",1
00:00:00,255,Type 3,2.0,"(16.352359833539467, 48.2088223449927)","(16.363986392756942, 48.203109157765645)",2
00:00:00,3323,Type 2,2.0,"(16.359450897092064, 48.18504970548047)","(16.35190791068912, 48.19495334624682)",2
00:00:00,7421,Type 1,2.0,"(16.324726714289824, 48.19712558202888)","(16.34128503113254, 48.244630627001406)",2
00:00:00,2924,Type 1,2.0,"(16.337141510106957, 48.22959159719949)","(16.354979003543566, 48.1910655539688)",4
00:00:00,2586,Type 3,4.0,"(16.345162781322333, 48.22159125246076)","(16.37092263234443, 48.19775047433158)",2
00:00:00,1142,Type 2,4.0,"(16.272532294980728, 48.19627260215861)","(16.382795361586528, 48.21106671269176)",1
00:00:00,8453,Type 3,5.0,"(16.39227614884457, 48.15305348714484)","(16.350383346135622, 48.13766085392131)",1
00:00:00,653,Type 3,6.0,"(16.39545201681516, 48.22945171469824)","(16.37101138219214, 48.21338529117057)",2
00:00:00,8394,Type 3,6.0,"(16.360134145194884, 48.19846783626008)","(16.33189300865241, 48.144286678454975)",2
00:00:00,5624,Type 2,7.0,"(16.36958463591037, 48.14366103267732)","(16.32242130036725, 48.18047020458476)",2
00:00:00,3559,Type 3,8.0,"(16.3097329, 48.21551175)","(16.344100304158786, 48.20279105971936)",2
00:00:00,1447,Type 3,9.0,"(16.37507775, 48.22102195)","(16.414227194124155, 48.22297084288665)",1
00:00:00,625,Type 3,9.0,"(16.272532294980728, 48.19627260215861)","(16.370896003592147, 48.21006451245198)",1
00:00:00,6825,Type 1,9.0,"(16.36428613278885, 48.219909640726186)","(16.28714630513326, 48.23172910757867)",2
00:00:00,5084,Type 1,10.0,"(16.27343229498073, 48.19627260215861)","(16.404142469393943, 48.17000596594804)",1
00:00:00,1127,Type 3,11.0,"(16.33707158787259, 48.22322687857775)","(16.38265045739651, 48.20941826678079)",2
00:00:00,3072,Type 1,12.0,"(16.359650030909076, 48.2168880536268)","(16.364717854730742, 48.18846689017584)",2
00:00:00,1977,Type 3,12.0,"(16.3459591, 48.22307115)","(16.392802080232332, 48.186404406389045)",2
00:00:00,7082,Type 1,12.0,"(16.294610209609395, 48.25800197841703)","(16.30952055454922, 48.23578371059724)",2
00:00:00,7538,Type 3,13.0,"(16.395494878327018, 48.18537549448176)","(16.358767175423772, 48.23886161253519)",2
00:00:00,8205,Type 3,13.0,"(16.37507775, 48.22102195)","(16.444240427119283, 48.206502899577565)",1
00:00:00,6929,Type 1,13.0,"(16.3602019, 48.2446381)","(16.30593258455968, 48.225185846434776)",2
00:00:00,845,Type 3,13.0,"(16.445046166126815, 48.21914511448077)","(16.373674100000002, 48.2131929)",2
00:00:00,1296,Type 3,13.0,"(16.41248016786417, 48.26124929704659)","(16.40412955, 48.20295485)",1
00:00:00,4325,Type 2,13.0,"(16.309571768365693, 48.21861857620648)","(16.355269445296454, 48.22695335633713)",1
00:00:00,2938,Type 3,14.0,"(16.41203016786417, 48.26124929704659)","(16.354979003543566, 48.1910655539688)",1
00:00:00,2251,Type 3,14.0,"(16.405995046134706, 48.20303335268365)","(16.40746996205227, 48.19630834117476)",1
00:00:00,3575,Type 1,15.0,"(16.350766914252333, 48.223175470584266)","(16.34408475, 48.20642235)",2
00:00:00,4737,Type 1,15.0,"(16.41293016786417, 48.26124929704659)","(16.369412430990106, 48.16277029720974)",1
00:00:00,6836,Type 1,16.0,"(16.34069576775175, 48.241170048341935)","(16.28714630513326, 48.23172910757867)",1
00:00:00,3851,Type 3,16.0,"(16.41293016786417, 48.26124929704659)","(16.342888252936863, 48.2091265210039)",1
00:00:00,6748,Type 1,17.0,"(16.348853281900926, 48.208798927222816)","(16.2681986800997, 48.2319397638129)",1
00:00:00,198,Type 1,18.0,"(16.276472932126236, 48.16796498732797)","(16.360899864820652, 48.2141204309398)",2
00:00:00,1474,Type 3,19.0,"(16.30395963361961, 48.251543399406586)","(16.42297842232911, 48.19759066846225)",2
00:00:00,5852,Type 2,19.0,"(16.344888499385327, 48.208854809396776)","(16.3437312, 48.1803466)",2
00:00:00,4978,Type 3,19.0,"(16.342393479155678, 48.26978430016526)","(16.39776209876495, 48.16199027567013)",2
00:00:00,3315,Type 2,19.0,"(16.339584352808064, 48.19404375250662)","(16.352631686691314, 48.19284086051055)",1
00:00:00,2767,Type 2,22.0,"(16.36453009973324, 48.21674395057469)","(16.345882724303138, 48.1886419980594)",2
00:00:00,3707,Type 2,22.0,"(16.28594180825105, 48.16785943272047)","(16.352345310191645, 48.20423698642295)",2
00:00:00,700,Type 3,22.0,"(16.28167035144057, 48.2219250912108)","(16.370016944422726, 48.21740864178736)",2
00:00:00,7687,Type 3,22.0,"(16.354626467003595, 48.18221693013036)","(16.36919760168406, 48.2451971503919)",2
00:00:00,2281,Type 3,22.0,"(16.321517396761138, 48.16536161691776)","(16.413144289068235, 48.18814761671652)",2
00:00:00,2254,Type 1,22.0,"(16.35123869465479, 48.18141044437578)","(16.40746996205227, 48.19630834117476)",1
00:00:00,1452,Type 2,23.0,"(16.30930995564679, 48.25227837428879)","(16.414227194124155, 48.22297084288665)",1
00:00:00,4535,Type 3,23.0,"(16.376577417959545, 48.2169099510797)","(16.365019967155938, 48.22671260936366)",2
00:00:00,3228,Type 1,23.0,"(16.33848860385958, 48.19352985186349)","(16.347834413617704, 48.189785045090105)",1
00:00:00,4712,Type 2,24.0,"(16.413526360203182, 48.17914110644286)","(16.369243590662673, 48.15642912023892)",1
00:00:00,4678,Type 2,25.0,"(16.309232547737825, 48.21903908507992)","(16.359869037953295, 48.1695063464823)",1
00:00:00,7651,Type 3,25.0,"(16.339584352808064, 48.19404375250662)","(16.368799651840522, 48.23603995967726)",1
00:00:00,4539,Type 3,25.0,"(16.423854115736077, 48.18242346937394)","(16.365019967155938, 48.22671260936366)",2
00:00:00,84,Type 2,25.0,"(16.332812280683072, 48.26366802852738)","(16.3587609693725, 48.21433493632112)",2
00:00:00,1215,Type 1,26.0,"(16.32888093053497, 48.165276711316885)","(16.39462297957584, 48.21052958048889)",2
00:00:00,6610,Type 1,26.0,"(16.27343229498073, 48.19627260215861)","(16.29990132822337, 48.22171529595054)",1
00:00:00,531,Type 1,26.0,"(16.358525548309498, 48.21152812566819)","(16.369278064410242, 48.201700402866905)",2
00:00:00,6067,Type 3,27.0,"(16.416849868083286, 48.22603404596638)","(16.27914603507681, 48.20658214271782)",2
00:00:00,2028,Type 3,27.0,"(16.34069576775175, 48.241170048341935)","(16.393758050000002, 48.1924994)",1
00:00:00,444,Type 2,27.0,"(16.37065582427942, 48.20902345433112)","(16.366233667431576, 48.20964761200383)",2
00:00:00,3952,Type 2,28.0,"(16.374605018193346, 48.26841215714696)","(16.34552252474433, 48.21365917423104)",2
00:00:00,2321,Type 2,28.0,"(16.364344559829743, 48.18782850880567)","(16.419609676387115, 48.18806791791769)",2
00:00:00,2620,Type 3,28.0,"(16.39227614884457, 48.15305348714484)","(16.37092494770811, 48.20044435734753)",1
00:00:00,6195,Type 1,28.0,"(16.463423158611604, 48.19994256928358)","(16.323778964122727, 48.18881292863089)",2
00:00:00,6570,Type 1,28.0,"(16.35800779095383, 48.23615309565032)","(16.299585214777796, 48.20923192063108)",1
00:00:00,2911,Type 1,29.0,"(16.27298229498073, 48.19627260215861)","(16.355840476469524, 48.18829985036078)",1
00:00:00,3972,Type 3,30.0,"(16.32427182033264, 48.18802921686117)","(16.347368896583973, 48.20834776154028)",2
00:00:00,7109,Type 2,30.0,"(16.34598064817088, 48.1849197055326)","(16.317434928142458, 48.23563218046296)",4
00:00:00,7992,Type 2,31.0,"(16.35800779095383, 48.23615309565032)","(16.392788273862372, 48.25536939448132)",1
00:00:00,2132,Type 3,31.0,"(16.323306830153975, 48.26402819196037)","(16.40073334548526, 48.18796170931611)",2
00:00:00,802,Type 1,32.0,"(16.336500447737144, 48.17504344368644)","(16.37300023959028, 48.20924581124105)",2
00:00:00,1598,Type 1,33.0,"(16.3506024, 48.185117950000006)","(16.441695013894133, 48.191039299677264)",2
00:00:00,7320,Type 3,33.0,"(16.336783338962714, 48.17992172031917)","(16.313344814542944, 48.264137276658325)",2
00:00:00,5858,Type 3,33.0,"(16.35889629311357, 48.23881670054134)","(16.3437312, 48.1803466)",2
00:00:00,6158,Type 2,34.0,"(16.27943821470807, 48.20024635134576)","(16.31737070063174, 48.19705742104728)",2
00:00:00,968,Type 2,34.0,"(16.359917593193277, 48.22666226067053)","(16.37573845958847, 48.21086005166384)",2
00:00:00,6244,Type 2,35.0,"(16.34980497527009, 48.18114628366276)","(16.325089485369123, 48.198077655128266)",1
00:00:00,5487,Type 3,35.0,"(16.351539851520716, 48.2445719308374)","(16.313703829007608, 48.16544605092897)",2
00:00:00,2537,Type 1,35.0,"(16.37024135, 48.21548265)","(16.3711911773609, 48.18985709109212)",2
00:00:00,1396,Type 1,36.0,"(16.400876688097725, 48.18808289428188)","(16.414970757874936, 48.215134418471)",2
00:00:00,7181,Type 3,36.0,"(16.35800779095383, 48.23615309565032)","(16.33699108532312, 48.22377905102227)",4
