00:00:00,7733,M600,0.0,"(16.309232547737825, 48.21903908507992)","(16.319315971192097, 48.21562975631086)",1
00:00:00,3438,M600,0.0,"(16.30930995564679, 48.25227837428879)","(16.359469472889156, 48.18172778863645)",1
00:00:00,3929,M600,0.0,"(16.272532294980728, 48.19627260215861)","(16.35343459851757, 48.19742234225973)",1
00:00:00,5564,M600,0.0,"(16.39227614884457, 48.15305348714484)","(16.369243590662673, 48.15642912023892)",1
00:00:00,6982,M600,1.0,"(16.330709741186045, 48.15037738126956)","(16.288465463248986, 48.200140472177445)",1
00:00:00,2333,M600,1.0,"(16.40566045, 48.20255675)","(16.394956099651953, 48.19672984221688)",1
00:00:00,2526,M600,2.0,"(16.27343229498073, 48.19627260215861)","(16.402047797752083, 48.19706770699404)",1
00:00:00,8352,M600,3.0,"(16.349670511193892, 48.2095185412365)","(16.30367116006066, 48.25789449079973)",1
00:00:00,5890,M600,3.0,"(16.39317614884457, 48.15305348714484)","(16.404315258242384, 48.17633111265624)",1
00:00:00,5647,M600,5.0,"(16.272532294980728, 48.19627260215861)","(16.37838090227196, 48.14363345187243)",1
00:00:00,7029,M600,5.0,"(16.39272614884457, 48.15305348714484)","(16.317790661906308, 48.19022392716675)",1
00:00:00,7339,M600,6.0,"(16.405995046134706, 48.20303335268365)","(16.3385824938693, 48.19299382398932)",1
00:00:00,8390,M600,6.0,"(16.413526360203182, 48.17914110644286)","(16.313182054513195, 48.257786216724696)",1
00:00:00,6180,M600,7.0,"(16.427807502497064, 48.23742284460008)","(16.306215088730283, 48.1606038936196)",1
00:00:00,3596,M600,7.0,"(16.34069576775175, 48.241170048341935)","(16.364717854730742, 48.18846689017584)",1
00:00:00,5163,M600,7.0,"(16.349823975879037, 48.18057449564003)","(16.359605913486313, 48.21676198984844)",1
00:00:00,6988,M600,7.0,"(16.272532294980728, 48.19627260215861)","(16.297782555358996, 48.19369806012951)",1
00:00:00,3530,M600,8.0,"(16.348853281900926, 48.208798927222816)","(16.35963125, 48.1947473)",1
00:00:00,2505,M600,8.0,"(16.4050587100877, 48.20301022931776)","(16.402047797752083, 48.19706770699404)",1
00:00:00,6514,M600,8.0,"(16.363596582036863, 48.1827446332948)","(16.328303677892254, 48.16035063511968)",1
00:00:00,7974,M600,8.0,"(16.413526360203182, 48.17914110644286)","(16.30593258455968, 48.225185846434776)",1
00:00:00,4227,M600,8.0,"(16.428257502497065, 48.23742284460008)","(16.347558477183743, 48.199187582257)",1
00:00:00,6283,M600,9.0,"(16.363596582036863, 48.1827446332948)","(16.313703829007608, 48.16544605092897)",1
00:00:00,7365,M600,9.0,"(16.349823975879037, 48.18057449564003)","(16.338015606548975, 48.19810831813645)",1
00:00:00,9345,M600,9.0,"(16.37444673618794, 48.22145407967072)","(16.463153261483118, 48.20626363518708)",1
00:00:00,8694,M600,9.0,"(16.331609741186046, 48.15037738126956)","(16.368799651840522, 48.23603995967726)",1
00:00:00,4759,M600,9.0,"(16.427357502497063, 48.23742284460008)","(16.35162045726933, 48.21122520214883)",1
00:00:00,3881,M600,10.0,"(16.37444673618794, 48.22145407967072)","(16.35190791068912, 48.19495334624682)",1
00:00:00,1480,M600,10.0,"(16.39272614884457, 48.15305348714484)","(16.382795361586528, 48.21106671269176)",1
00:00:00,7471,M600,10.0,"(16.349823975879037, 48.18057449564003)","(16.28122035144057, 48.2219250912108)",1
00:00:00,5734,M600,10.0,"(16.330709741186045, 48.15037738126956)","(16.388026717598716, 48.14986052066946)",1
00:00:00,9149,M600,11.0,"(16.308409955646788, 48.25227837428879)","(16.40259595772751, 48.26789155735734)",1
00:00:00,2083,M600,12.0,"(16.36586059332184, 48.18161858766823)","(16.386348722151943, 48.1841255068033)",1
00:00:00,6356,M600,13.0,"(16.428257502497065, 48.23742284460008)","(16.320940848743355, 48.16043552613012)",1
00:00:00,2334,M600,13.0,"(16.4050587100877, 48.20301022931776)","(16.394956099651953, 48.19672984221688)",1
00:00:00,2249,M600,13.0,"(16.349823975879037, 48.18057449564003)","(16.393253323716483, 48.17817840121709)",1
00:00:00,8,M600,13.0,"(16.339584352808064, 48.19404375250662)","(16.357869283897568, 48.20595352716448)",1
00:00:00,8202,M600,13.0,"(16.39317614884457, 48.15305348714484)","(16.327618898742422, 48.22914864149313)",1
00:00:00,4522,M600,13.0,"(16.39272614884457, 48.15305348714484)","(16.342888252936863, 48.2091265210039)",1
00:00:00,1393,M600,13.0,"(16.363596582036863, 48.1827446332948)","(16.37933426132417, 48.21119540278976)",1
00:00:00,5813,M600,14.0,"(16.413526360203182, 48.17914110644286)","(16.406914263477763, 48.155253549771736)",1
00:00:00,3003,M600,14.0,"(16.27298229498073, 48.19627260215861)","(16.37092263234443, 48.19775047433158)",1
00:00:00,4125,M600,15.0,"(16.364844211152324, 48.18319919234158)","(16.341352896994362, 48.20679005177573)",1
00:00:00,8848,M600,15.0,"(16.413526360203182, 48.17914110644286)","(16.378026205391585, 48.24739433748897)",1
00:00:00,3865,M600,16.0,"(16.34024576775175, 48.241170048341935)","(16.352631686691314, 48.19284086051055)",1
00:00:00,2506,M600,17.0,"(16.405995046134706, 48.20303335268365)","(16.402047797752083, 48.19706770699404)",1
00:00:00,4952,M600,17.0,"(16.37444673618794, 48.22145407967072)","(16.3502999097978, 48.223740711416255)",1
00:00:00,5933,M600,18.0,"(16.339584352808064, 48.19404375250662)","(16.41377213010611, 48.17621513595687)",1
00:00:00,5079,M600,19.0,"(16.272532294980728, 48.19627260215861)","(16.355607236024316, 48.22481789640912)",1
00:00:00,1168,M600,19.0,"(16.331159741186045, 48.15037738126956)","(16.37553958990722, 48.20148484758574)",1
00:00:00,2174,M600,19.0,"(16.427357502497063, 48.23742284460008)","(16.388278150404883, 48.201083847939685)",1
00:00:00,8522,M600,19.0,"(16.39272614884457, 48.15305348714484)","(16.341614142154214, 48.25720747825167)",1
00:00:00,7764,M600,19.0,"(16.41248016786417, 48.26124929704659)","(16.3284076, 48.20810505)",1
00:00:00,2953,M600,19.0,"(16.34997162299478, 48.20801610132155)","(16.37102785, 48.19217495)",1
00:00:00,1837,M600,20.0,"(16.310273997176843, 48.21888118132159)","(16.43242538868859, 48.197473288992455)",1
00:00:00,3688,M600,20.0,"(16.30885995564679, 48.25227837428879)","(16.341613314193093, 48.19524950531152)",1
00:00:00,4193,M600,20.0,"(16.39272614884457, 48.15305348714484)","(16.344100304158786, 48.20279105971936)",1
00:00:00,7382,M600,22.0,"(16.34997162299478, 48.20801610132155)","(16.262539162421326, 48.22213185187292)",1
00:00:00,8989,M600,22.0,"(16.405995046134706, 48.20303335268365)","(16.39210272559832, 48.23389925383019)",1
00:00:00,4037,M600,22.0,"(16.348853281900926, 48.208798927222816)","(16.340666055824475, 48.19801845240922)",1
00:00:00,5759,M600,22.0,"(16.427357502497063, 48.23742284460008)","(16.390016760923157, 48.174363312883216)",1
00:00:00,9353,M600,23.0,"(16.35123869465479, 48.18141044437578)","(16.46333342644973, 48.21258469359872)",1
00:00:00,4581,M600,24.0,"(16.413526360203182, 48.17914110644286)","(16.345793210382162, 48.20792441011471)",1
00:00:00,8442,M600,25.0,"(16.40566045, 48.20255675)","(16.331871989784474, 48.244802690759904)",1
00:00:00,3711,M600,25.0,"(16.405995046134706, 48.20303335268365)","(16.345208166324902, 48.1926890289043)",1
00:00:00,5399,M600,26.0,"(16.27298229498073, 48.19627260215861)","(16.364992770112178, 48.22355864168332)",1
00:00:00,8974,M600,26.0,"(16.413526360203182, 48.17914110644286)","(16.385128745625092, 48.24638389013789)",1
00:00:00,3908,M600,26.0,"(16.30930995564679, 48.25227837428879)","(16.35190791068912, 48.19495334624682)",1
00:00:00,4579,M600,27.0,"(16.308409955646788, 48.25227837428879)","(16.342557149999998, 48.2136413)",1
00:00:00,3725,M600,28.0,"(16.34069576775175, 48.241170048341935)","(16.345208166324902, 48.1926890289043)",1
00:00:00,3653,M600,30.0,"(16.34980497527009, 48.18114628366276)","(16.3414603, 48.19267835)",1
00:00:00,7673,M600,30.0,"(16.427357502497063, 48.23742284460008)","(16.31058625, 48.22336445)",1
00:00:00,5908,M600,30.0,"(16.30930995564679, 48.25227837428879)","(16.40448810667576, 48.18265625190261)",1
00:00:00,1607,M600,31.0,"(16.331159741186045, 48.15037738126956)","(16.40412955, 48.20295485)",1
00:00:00,6771,M600,31.0,"(16.364844211152324, 48.18319919234158)","(16.3437312, 48.1803466)",1
00:00:00,1871,M600,32.0,"(16.363596582036863, 48.1827446332948)","(16.441695013894133, 48.191039299677264)",1
00:00:00,4303,M600,32.0,"(16.39317614884457, 48.15305348714484)","(16.348108759134632, 48.20427365267186)",1
00:00:00,1495,M600,33.0,"(16.40566045, 48.20255675)","(16.37590887485005, 48.22246857246731)",1
00:00:00,6877,M600,34.0,"(16.309232547737825, 48.21903908507992)","(16.285967177413767, 48.18686195832856)",1
00:00:00,6310,M600,35.0,"(16.339134716755876, 48.19325944851234)","(16.313829706179487, 48.17037215173539)",1
00:00:00,9007,M600,35.0,"(16.41248016786417, 48.26124929704659)","(16.39210272559832, 48.23389925383019)",1
00:00:00,3453,M600,36.0,"(16.364844211152324, 48.18319919234158)","(16.359722533517107, 48.18553739608871)",1
00:00:00,6512,M600,36.0,"(16.33848860385958, 48.19352985186349)","(16.328303677892254, 48.16035063511968)",1
00:00:00,1687,M600,36.0,"(16.33979576775175, 48.241170048341935)","(16.41823861759776, 48.20628822552575)",1
00:00:00,8744,M600,36.0,"(16.331159741186045, 48.15037738126956)","(16.36919760168406, 48.2451971503919)",1
00:00:00,3373,M600,37.0,"(16.427807502497064, 48.23742284460008)","(16.354979003543566, 48.1910655539688)",1
00:00:00,3048,M600,38.0,"(16.339134716755876, 48.19325944851234)","(16.375581101006063, 48.1866611435732)",1
00:00:00,1288,M600,38.0,"(16.349823975879037, 48.18057449564003)","(16.37573845958847, 48.21086005166384)",1
00:00:00,377,M600,39.0,"(16.358817747355562, 48.23625273119687)","(16.36359995, 48.2098319)",1
00:00:00,9141,M600,39.0,"(16.37444673618794, 48.22145407967072)","(16.40259595772751, 48.26789155735734)",1
00:00:00,9493,M600,40.0,"(16.41293016786417, 48.26124929704659)","(16.350383346135622, 48.13766085392131)",1
00:00:00,4593,M600,40.0,"(16.35123869465479, 48.18141044437578)","(16.345793210382162, 48.20792441011471)",1
00:00:00,9219,M600,40.0,"(16.330709741186045, 48.15037738126956)","(16.416574823200147, 48.23237053646119)",1
00:00:00,9044,M600,41.0,"(16.39227614884457, 48.15305348714484)","(16.374325480262222, 48.27476622773888)",1
00:00:00,7088,M600,41.0,"(16.39272614884457, 48.15305348714484)","(16.31737070063174, 48.19705742104728)",1
00:00:00,2292,M600,42.0,"(16.35123869465479, 48.18141044437578)","(16.39368177196697, 48.18741182959255)",1
00:00:00,6429,M600,42.0,"(16.348853281900926, 48.208798927222816)","(16.322651414902904, 48.17591995852562)",1
00:00:00,3970,M600,43.0,"(16.37507775, 48.22102195)","(16.35936122114309, 48.198246877624776)",1
