00:00:00,5885,Type 2,0.0,"(16.34980497527009, 48.18114628366276)","(16.370032827969613, 48.26316257814428)",1
00:00:00,3898,Type 2,1.0,"(16.45166304060458, 48.1690897739783)","(16.404142469393943, 48.17000596594804)",2
00:00:00,3027,Type 3,1.0,"(16.34154402469064, 48.13791055427668)","(16.347368896583973, 48.20834776154028)",2
00:00:00,2163,Type 3,2.0,"(16.36459537702986, 48.21132767891216)","(16.350670156816108, 48.18567178347968)",2
00:00:00,1162,Type 1,3.0,"(16.27298229498073, 48.19627260215861)","(16.42297842232911, 48.19759066846225)",1
00:00:00,4664,Type 1,3.0,"(16.41248016786417, 48.26124929704659)","(16.30730436117127, 48.19985849914764)",1
00:00:00,3544,Type 1,4.0,"(16.41248016786417, 48.26124929704659)","(16.350622183267827, 48.169335906668)",1
00:00:00,2016,Type 2,4.0,"(16.364844211152324, 48.18319919234158)","(16.37092494770811, 48.20044435734753)",1
00:00:00,3728,Type 1,4.0,"(16.309232547737825, 48.21903908507992)","(16.381700326368218, 48.16372155769137)",1
00:00:00,767,Type 3,5.0,"(16.34997162299478, 48.20801610132155)","(16.377107400880135, 48.20907340201198)",1
00:00:00,5975,Type 1,6.0,"(16.288915463248987, 48.200140472177445)","(16.377088450000002, 48.2298881)",2
00:00:00,1736,Type 3,6.0,"(16.37008068021096, 48.20307187292865)","(16.40746996205227, 48.19630834117476)",2
00:00:00,5835,Type 3,6.0,"(16.364844211152324, 48.18319919234158)","(16.361021, 48.24420895)",1
00:00:00,6079,Type 2,6.0,"(16.37460325, 48.2203937)","(16.385641915520615, 48.23595091946123)",1
00:00:00,1345,Type 1,6.0,"(16.413594289068236, 48.18814761671652)","(16.460586321420482, 48.19080071304551)",2
00:00:00,657,Type 1,7.0,"(16.39317614884457, 48.15305348714484)","(16.37300023959028, 48.20924581124105)",1
00:00:00,6339,Type 3,7.0,"(16.286417177413767, 48.18686195832856)","(16.42602976125201, 48.23202366190273)",2
00:00:00,987,Type 1,7.0,"(16.348853281900926, 48.208798927222816)","(16.39514187715242, 48.21456030280752)",1
00:00:00,3804,Type 1,7.0,"(16.41248016786417, 48.26124929704659)","(16.388054699999998, 48.1699115)",1
00:00:00,3393,Type 1,9.0,"(16.349823975879037, 48.18057449564003)","(16.359179431063442, 48.22903722281792)",1
00:00:00,6210,Type 1,9.0,"(16.36586059332184, 48.18161858766823)","(16.39296000487244, 48.26168803078226)",1
00:00:00,4780,Type 1,10.0,"(16.34069576775175, 48.241170048341935)","(16.32522898863352, 48.201433351486784)",1
00:00:00,3708,Type 3,10.0,"(16.294449860375227, 48.25165086320148)","(16.378720741416192, 48.15631577810933)",2
00:00:00,5085,Type 1,10.0,"(16.310273997176843, 48.21888118132159)","(16.30983955, 48.21483585)",1
00:00:00,3329,Type 1,10.0,"(16.34017993905768, 48.20356306433291)","(16.359605913486313, 48.21676198984844)",2
00:00:00,4712,Type 1,11.0,"(16.331159741186045, 48.15037738126956)","(16.31737070063174, 48.19705742104728)",1
00:00:00,6450,Type 2,11.0,"(16.41248016786417, 48.26124929704659)","(16.285175464056316, 48.15764515669952)",1
00:00:00,4445,Type 1,11.0,"(16.37597153925323, 48.20359610096208)","(16.336050447737144, 48.17504344368644)",2
00:00:00,6595,Type 1,12.0,"(16.331609741186046, 48.15037738126956)","(16.35070986034095, 48.150101258334814)",4
00:00:00,1968,Type 2,12.0,"(16.278122519835897, 48.23183482590699)","(16.37102785, 48.19217495)",2
00:00:00,3587,Type 2,12.0,"(16.413526360203182, 48.17914110644286)","(16.359869037953295, 48.1695063464823)",1
00:00:00,948,Type 2,13.0,"(16.349823975879037, 48.18057449564003)","(16.386334166357944, 48.21639188823088)",1
00:00:00,3933,Type 2,14.0,"(16.427807502497064, 48.23742284460008)","(16.413424287824597, 48.1635648862533)",1
00:00:00,2778,Type 2,14.0,"(16.332667561100568, 48.15682105429872)","(16.347558477183743, 48.199187582257)",2
00:00:00,4221,Type 3,14.0,"(16.30885995564679, 48.25227837428879)","(16.313829706179487, 48.17037215173539)",1
00:00:00,1586,Type 1,14.0,"(16.30885995564679, 48.25227837428879)","(16.393758050000002, 48.1924994)",1
00:00:00,326,Type 1,15.0,"(16.323142892559193, 48.25767715620347)","(16.367148450000002, 48.2040402)",2
00:00:00,4629,Type 2,15.0,"(16.34997162299478, 48.20801610132155)","(16.288306529554387, 48.193804696802594)",1
00:00:00,2023,Type 3,15.0,"(16.27343229498073, 48.19627260215861)","(16.37092494770811, 48.20044435734753)",1
00:00:00,222,Type 2,15.0,"(16.30930995564679, 48.25227837428879)","(16.363836377876968, 48.203589458226425)",1
00:00:00,3541,Type 2,15.0,"(16.33848860385958, 48.19352985186349)","(16.350622183267827, 48.169335906668)",1
00:00:00,6393,Type 2,16.0,"(16.405995046134706, 48.20303335268365)","(16.444952150526237, 48.231787299467776)",1
00:00:00,3678,Type 2,17.0,"(16.39227614884457, 48.15305348714484)","(16.378211070739706, 48.13729227752972)",4
00:00:00,4009,Type 1,17.0,"(16.35800779095383, 48.23615309565032)","(16.432331358155988, 48.16326446991315)",1
00:00:00,6493,Type 1,17.0,"(16.454863253261127, 48.23166795081245)","(16.313490272032265, 48.157276885822135)",2
00:00:00,1019,Type 3,19.0,"(16.40566045, 48.20255675)","(16.40412955, 48.20295485)",1
