00:00:00,4698,Type 2,0.0,"(16.428257502497065, 48.23742284460008)","(16.378211070739706, 48.13729227752972)",1
00:00:00,924,Type 3,0.0,"(16.304502875335118, 48.15743243460568)","(16.37693635430751, 48.20739155140152)",2
00:00:00,6534,Type 3,0.0,"(16.37928845, 48.20600255)","(16.319315971192097, 48.21562975631086)",2
00:00:00,6041,Type 1,2.0,"(16.405995046134706, 48.20303335268365)","(16.31705075, 48.2017202)",1
00:00:00,6323,Type 2,2.0,"(16.364344559829743, 48.18782850880567)","(16.28122035144057, 48.2219250912108)",2
00:00:00,5374,Type 3,3.0,"(16.400605673512956, 48.19230965086787)","(16.313703829007608, 48.16544605092897)",2
00:00:00,3634,Type 3,3.0,"(16.37444673618794, 48.22145407967072)","(16.35640815, 48.20044265)",1
00:00:00,6805,Type 2,3.0,"(16.37065582427942, 48.20902345433112)","(16.30593258455968, 48.225185846434776)",2
00:00:00,8255,Type 2,3.0,"(16.348853281900926, 48.208798927222816)","(16.304052875335117, 48.15743243460568)",4
00:00:00,1136,Type 3,3.0,"(16.359891547280064, 48.187945832447085)","(16.377535082169175, 48.21749174480856)",2
00:00:00,5189,Type 3,4.0,"(16.331609741186046, 48.15037738126956)","(16.43285464260785, 48.182040980006086)",1
00:00:00,1748,Type 2,4.0,"(16.359565312231652, 48.19132318707069)","(16.381133801412542, 48.20141676297598)",2
00:00:00,7063,Type 1,5.0,"(16.35554049627631, 48.20092057908276)","(16.336906032519057, 48.22877446430179)",2
00:00:00,7023,Type 2,5.0,"(16.463423158611604, 48.19994256928358)","(16.32764608747469, 48.23557574499396)",2
00:00:00,7838,Type 2,5.0,"(16.348371274853598, 48.20548640893399)","(16.374155018193346, 48.26841215714696)",2
00:00:00,4249,Type 1,5.0,"(16.34154402469064, 48.13791055427668)","(16.359605913486313, 48.21676198984844)",2
00:00:00,773,Type 2,6.0,"(16.272329783267427, 48.22202885087198)","(16.37300023959028, 48.20924581124105)",2
00:00:00,7066,Type 3,6.0,"(16.300035214777797, 48.20923192063108)","(16.336906032519057, 48.22877446430179)",2
00:00:00,2800,Type 3,7.0,"(16.339584352808064, 48.19404375250662)","(16.355054712820028, 48.18464029210933)",1
00:00:00,2775,Type 1,7.0,"(16.341899558408258, 48.2509190562936)","(16.3550009, 48.1826717)",2
00:00:00,1339,Type 1,8.0,"(16.336500447737144, 48.17504344368644)","(16.41823861759776, 48.20628822552575)",2
00:00:00,1006,Type 2,8.0,"(16.349670511193892, 48.2095185412365)","(16.3790569, 48.20610535)",1
00:00:00,3703,Type 2,8.0,"(16.351238035059662, 48.22071180217078)","(16.342888252936863, 48.2091265210039)",2
00:00:00,2989,Type 1,9.0,"(16.373108518242073, 48.20983072374171)","(16.3406284, 48.19052725)",2
00:00:00,5218,Type 1,9.0,"(16.427807502497064, 48.23742284460008)","(16.44203220956468, 48.17546638656073)",1
00:00:00,2291,Type 3,9.0,"(16.285783461247274, 48.1615252427031)","(16.362769537277586, 48.19479347762514)",2
00:00:00,4354,Type 3,12.0,"(16.35800779095383, 48.23615309565032)","(16.35891963795403, 48.23320917373072)",1
00:00:00,889,Type 1,14.0,"(16.42494329037953, 48.19897544504655)","(16.375773569477616, 48.20536049750384)",2
00:00:00,4257,Type 2,14.0,"(16.364844211152324, 48.18319919234158)","(16.359605913486313, 48.21676198984844)",1
00:00:00,5790,Type 1,14.0,"(16.331609741186046, 48.15037738126956)","(16.285333461247273, 48.1615252427031)",1
00:00:00,2902,Type 1,15.0,"(16.342064142154214, 48.25720747825167)","(16.359777727894937, 48.188868661762456)",2
00:00:00,1132,Type 2,15.0,"(16.364844211152324, 48.18319919234158)","(16.382795361586528, 48.21106671269176)",1
00:00:00,4149,Type 1,15.0,"(16.41248016786417, 48.26124929704659)","(16.351360550000003, 48.2297311)",1
00:00:00,4022,Type 1,15.0,"(16.454146875148506, 48.20638365617695)","(16.34556355, 48.22250615)",2
00:00:00,6672,Type 2,16.0,"(16.427357502497063, 48.23742284460008)","(16.27783019789362, 48.238164372342645)",1
00:00:00,3152,Type 3,16.0,"(16.45166304060458, 48.1690897739783)","(16.348576528020004, 48.19528506890015)",2
00:00:00,8451,Type 1,16.0,"(16.41293016786417, 48.26124929704659)","(16.36913463591037, 48.14366103267732)",1
00:00:00,6182,Type 3,18.0,"(16.367236345717465, 48.18948957408665)","(16.33079195, 48.2016483)",2
00:00:00,5324,Type 2,18.0,"(16.427807502497064, 48.23742284460008)","(16.306340227463437, 48.16553001334511)",1
00:00:00,8123,Type 3,18.0,"(16.358817747355562, 48.23625273119687)","(16.44441826596253, 48.21282401076866)",1
00:00:00,3985,Type 2,19.0,"(16.348853281900926, 48.208798927222816)","(16.35593060672859, 48.21233619845629)",1
00:00:00,5019,Type 3,20.0,"(16.27298229498073, 48.19627260215861)","(16.40448810667576, 48.18265625190261)",1
00:00:00,1847,Type 2,22.0,"(16.30412116006066, 48.25789449079973)","(16.388278150404883, 48.201083847939685)",2
00:00:00,2191,Type 3,22.0,"(16.31361904879535, 48.14469439068878)","(16.40746996205227, 48.19630834117476)",2
00:00:00,8105,Type 2,23.0,"(16.33121955, 48.1930301)","(16.43566790597256, 48.2382269772684)",2
00:00:00,8039,Type 1,24.0,"(16.358817747355562, 48.23625273119687)","(16.43063524070717, 48.2549045183837)",1
00:00:00,1811,Type 2,24.0,"(16.30930995564679, 48.25227837428879)","(16.387811900000003, 48.188988)",1
00:00:00,561,Type 1,26.0,"(16.363596582036863, 48.1827446332948)","(16.369482607333477, 48.20382015270608)",1
00:00:00,2528,Type 1,26.0,"(16.332505257168535, 48.15055387001685)","(16.37092263234443, 48.19775047433158)",4
00:00:00,7507,Type 2,27.0,"(16.46378342644973, 48.21258469359872)","(16.360781876252922, 48.26956281287314)",2
00:00:00,7813,Type 2,28.0,"(16.309571768365693, 48.21861857620648)","(16.39210272559832, 48.23389925383019)",1
00:00:00,4769,Type 3,28.0,"(16.309571768365693, 48.21861857620648)","(16.380149065057562, 48.175677647865314)",1
00:00:00,1982,Type 1,28.0,"(16.41203016786417, 48.26124929704659)","(16.394956099651953, 48.19672984221688)",1
00:00:00,6580,Type 3,28.0,"(16.359891547280064, 48.187945832447085)","(16.3379673592181, 48.20833702263092)",2
00:00:00,6250,Type 3,28.0,"(16.405995046134706, 48.20303335268365)","(16.338015606548975, 48.19810831813645)",1
00:00:00,429,Type 3,29.0,"(16.39227614884457, 48.15305348714484)","(16.367592410198082, 48.20636260565262)",1
00:00:00,5024,Type 3,29.0,"(16.413526360203182, 48.17914110644286)","(16.413424287824597, 48.1635648862533)",1
00:00:00,3159,Type 1,29.0,"(16.427807502497064, 48.23742284460008)","(16.348576528020004, 48.19528506890015)",1
00:00:00,7047,Type 1,30.0,"(16.427357502497063, 48.23742284460008)","(16.33699108532312, 48.22377905102227)",1
00:00:00,4144,Type 1,31.0,"(16.309571768365693, 48.21861857620648)","(16.351360550000003, 48.2297311)",1
00:00:00,4279,Type 1,31.0,"(16.330709741186045, 48.15037738126956)","(16.359983, 48.2193999)",1
00:00:00,8365,Type 2,31.0,"(16.309232547737825, 48.21903908507992)","(16.34109402469064, 48.13791055427668)",1
00:00:00,2354,Type 2,31.0,"(16.309232547737825, 48.21903908507992)","(16.3673396335475, 48.18536219486841)",1
00:00:00,2144,Type 2,31.0,"(16.35612253480457, 48.21321405314294)","(16.406042298690398, 48.187864898667726)",2
00:00:00,4655,Type 2,32.0,"(16.45141231916905, 48.18460457925018)","(16.370730967243944, 48.16962486889083)",2
00:00:00,1684,Type 1,32.0,"(16.272532294980728, 48.19627260215861)","(16.460586321420482, 48.19080071304551)",1
00:00:00,2717,Type 3,32.0,"(16.39317614884457, 48.15305348714484)","(16.345882724303138, 48.1886419980594)",1
00:00:00,1156,Type 2,33.0,"(16.39227614884457, 48.15305348714484)","(16.37590887485005, 48.22246857246731)",1
00:00:00,8197,Type 3,33.0,"(16.351646854634236, 48.263385559103405)","(16.46333342644973, 48.21258469359872)",2
00:00:00,1412,Type 2,33.0,"(16.381966138047748, 48.21139976434283)","(16.42297842232911, 48.19759066846225)",2
00:00:00,8130,Type 1,34.0,"(16.38181055, 48.19730835)","(16.444774127639064, 48.225466210713805)",2
00:00:00,8326,Type 1,34.0,"(16.35123869465479, 48.18141044437578)","(16.33173081552812, 48.13801947961313)",1
00:00:00,2726,Type 1,36.0,"(16.413526360203182, 48.17914110644286)","(16.349840999999998, 48.1825003)",1
00:00:00,7662,Type 2,37.0,"(16.413526360203182, 48.17914110644286)","(16.376791215504436, 48.23693593588531)",1
00:00:00,7031,Type 1,37.0,"(16.41203016786417, 48.26124929704659)","(16.32764608747469, 48.23557574499396)",1
00:00:00,8075,Type 3,39.0,"(16.413526360203182, 48.17914110644286)","(16.426205516102335, 48.23834479532236)",1
00:00:00,7905,Type 3,40.0,"(16.359450897092064, 48.18504970548047)","(16.39296000487244, 48.26168803078226)",2
00:00:00,805,Type 2,40.0,"(16.39227614884457, 48.15305348714484)","(16.37261617968789, 48.2117516136939)",1
00:00:00,2358,Type 1,41.0,"(16.41248016786417, 48.26124929704659)","(16.3673396335475, 48.18536219486841)",1
00:00:00,2139,Type 1,41.0,"(16.34069576775175, 48.241170048341935)","(16.400330688634146, 48.20027792789927)",1
