00:00:00,1530,Type 2,1.0,"(16.351752648142448, 48.20634251187884)","(16.359469472889156, 48.18172778863645)",2
00:00:00,1181,Type 1,1.0,"(16.341707356955773, 48.14417772930196)","(16.4130253873129, 48.18382430624515)",2
00:00:00,1444,Type 2,1.0,"(16.39227614884457, 48.15305348714484)","(16.34594733177895, 48.18564752912303)",1
00:00:00,1004,Type 1,4.0,"(16.2686486800997, 48.2319397638129)","(16.393253323716483, 48.17817840121709)",2
00:00:00,1297,Type 1,5.0,"(16.36752667689619, 48.20754141409101)","(16.367809616748595, 48.200612450393066)",2
00:00:00,1441,Type 1,5.0,"(16.358817747355562, 48.23625273119687)","(16.34594733177895, 48.18564752912303)",1
00:00:00,4543,Type 2,5.0,"(16.37955459428812, 48.211508775485385)","(16.35967628207613, 48.137551239851184)",2
00:00:00,6,Type 3,7.0,"(16.334750015391624, 48.21813003435631)","(16.357869283897568, 48.20595352716448)",2
00:00:00,1842,Type 1,8.0,"(16.445046166126815, 48.21914511448077)","(16.344100304158786, 48.20279105971936)",2
00:00:00,2641,Type 3,8.0,"(16.414677194124156, 48.22297084288665)","(16.406914263477763, 48.155253549771736)",2
00:00:00,204,Type 2,10.0,"(16.444690427119284, 48.206502899577565)","(16.367474461624163, 48.20166276955421)",2
00:00:00,4341,Type 3,13.0,"(16.33848860385958, 48.19352985186349)","(16.421173589215353, 48.25502190488737)",1
00:00:00,3933,Type 3,13.0,"(16.37444673618794, 48.22145407967072)","(16.323020824588195, 48.27037922024834)",1
00:00:00,1857,Type 3,13.0,"(16.36952480866854, 48.15008793579136)","(16.347558477183743, 48.199187582257)",2
00:00:00,4244,Type 1,14.0,"(16.352510199999998, 48.2134082)","(16.36480690647657, 48.27487964493523)",2
00:00:00,350,Type 2,14.0,"(16.37460325, 48.2203937)","(16.37101138219214, 48.21338529117057)",1
00:00:00,3618,Type 1,14.0,"(16.35123869465479, 48.18141044437578)","(16.27798793041414, 48.244493911387394)",1
00:00:00,3847,Type 1,15.0,"(16.407364263477763, 48.155253549771736)","(16.346336021550304, 48.22904422798872)",2
00:00:00,119,Type 3,18.0,"(16.36586059332184, 48.18161858766823)","(16.3610012, 48.2116213)",4
00:00:00,2932,Type 2,18.0,"(16.28167035144057, 48.2219250912108)","(16.320940848743355, 48.16043552613012)",2
00:00:00,199,Type 1,18.0,"(16.349823975879037, 48.18057449564003)","(16.36429309850343, 48.21331648615975)",1
00:00:00,3776,Type 1,19.0,"(16.413526360203182, 48.17914110644286)","(16.30967516038842, 48.241838197470784)",1
00:00:00,1169,Type 2,21.0,"(16.349670511193892, 48.2095185412365)","(16.40746996205227, 48.19630834117476)",1
00:00:00,1275,Type 3,21.0,"(16.339584352808064, 48.19404375250662)","(16.36680382028939, 48.19162428431371)",1
00:00:00,230,Type 2,21.0,"(16.34997162299478, 48.20801610132155)","(16.367221534152748, 48.20712148125352)",1
00:00:00,2025,Type 3,22.0,"(16.37008068021096, 48.20307187292865)","(16.347368896583973, 48.20834776154028)",2
00:00:00,2527,Type 1,22.0,"(16.41203016786417, 48.26124929704659)","(16.378720741416192, 48.15631577810933)",1
00:00:00,1534,Type 1,23.0,"(16.31017912141019, 48.2207077816208)","(16.359469472889156, 48.18172778863645)",2
00:00:00,2245,Type 1,25.0,"(16.413526360203182, 48.17914110644286)","(16.359605913486313, 48.21676198984844)",1
00:00:00,1035,Type 3,25.0,"(16.309571768365693, 48.21861857620648)","(16.39368177196697, 48.18741182959255)",1
00:00:00,3875,Type 2,27.0,"(16.321970376260587, 48.18506862679477)","(16.30367116006066, 48.25789449079973)",2
00:00:00,18,Type 2,27.0,"(16.41293016786417, 48.26124929704659)","(16.357869283897568, 48.20595352716448)",1
00:00:00,3481,Type 3,28.0,"(16.35644408975042, 48.2061689139784)","(16.299743244596563, 48.21547361189106)",2
00:00:00,985,Type 3,29.0,"(16.40566045, 48.20255675)","(16.3882063, 48.2060851)",1
00:00:00,2149,Type 2,29.0,"(16.39227614884457, 48.15305348714484)","(16.3502999097978, 48.223740711416255)",1
00:00:00,4416,Type 3,30.0,"(16.371230394117248, 48.20025413676132)","(16.45387587706698, 48.212704741064016)",2
00:00:00,3014,Type 2,31.0,"(16.339134716755876, 48.19325944851234)","(16.32855821734644, 48.17020278301791)",1
00:00:00,2095,Type 1,31.0,"(16.375996361919714, 48.209565487691485)","(16.35593060672859, 48.21233619845629)",2
00:00:00,4142,Type 1,31.0,"(16.43330464260785, 48.182040980006086)","(16.376791215504436, 48.23693593588531)",2
00:00:00,3648,Type 1,33.0,"(16.331609741186046, 48.15037738126956)","(16.28746405204964, 48.24438814634534)",1
00:00:00,1813,Type 2,33.0,"(16.379748021689327, 48.188864242917326)","(16.341352896994362, 48.20679005177573)",2
00:00:00,2117,Type 3,33.0,"(16.427357502497063, 48.23742284460008)","(16.34556355, 48.22250615)",1
00:00:00,3232,Type 3,35.0,"(16.36952480866854, 48.15008793579136)","(16.317646772094133, 48.19248583276804)",2
00:00:00,4384,Type 3,37.0,"(16.35123869465479, 48.18141044437578)","(16.435490986389464, 48.23190586983538)",1
00:00:00,3336,Type 3,37.0,"(16.40036949716922, 48.19604340052984)","(16.331456893632723, 48.19236509253753)",2
00:00:00,55,Type 1,38.0,"(16.35257349958166, 48.21050595280245)","(16.3587609693725, 48.21433493632112)",2
00:00:00,1706,Type 3,38.0,"(16.427807502497064, 48.23742284460008)","(16.352631686691314, 48.19284086051055)",1
00:00:00,464,Type 2,40.0,"(16.318586524981825, 48.20893000613345)","(16.37553958990722, 48.20148484758574)",2
00:00:00,3122,Type 2,41.0,"(16.268805190165963, 48.23826933343027)","(16.27618016820937, 48.174299193267096)",2
00:00:00,2669,Type 3,41.0,"(16.359815349999998, 48.2198035)","(16.41609664647057, 48.154724804088)",2
00:00:00,3223,Type 2,41.0,"(16.427807502497064, 48.23742284460008)","(16.317790661906308, 48.19022392716675)",1
00:00:00,2217,Type 3,42.0,"(16.360216381575853, 48.15654168118001)","(16.355269445296454, 48.22695335633713)",2
00:00:00,1248,Type 2,42.0,"(16.331159741186045, 48.15037738126956)","(16.3673396335475, 48.18536219486841)",1
00:00:00,3832,Type 2,42.0,"(16.368010375056194, 48.205535749964014)","(16.336906032519057, 48.22877446430179)",2
00:00:00,3656,Type 3,43.0,"(16.309232547737825, 48.21903908507992)","(16.28762300783087, 48.25071765463373)",1
00:00:00,3646,Type 2,43.0,"(16.413526360203182, 48.17914110644286)","(16.28746405204964, 48.24438814634534)",1
00:00:00,1684,Type 1,44.0,"(16.454146875148506, 48.20638365617695)","(16.349007897514852, 48.19287000177065)",4
00:00:00,671,Type 1,44.0,"(16.26731619654857, 48.18073821291685)","(16.40412955, 48.20295485)",2
00:00:00,2540,Type 2,45.0,"(16.37611915, 48.20587465)","(16.380149065057562, 48.175677647865314)",2
00:00:00,1584,Type 2,46.0,"(16.339584352808064, 48.19404375250662)","(16.35963125, 48.1947473)",1
00:00:00,2679,Type 1,49.0,"(16.444690427119284, 48.206502899577565)","(16.404142469393943, 48.17000596594804)",2
00:00:00,2891,Type 2,49.0,"(16.37014667901704, 48.25058588783329)","(16.313577985626367, 48.1605199456319)",2
00:00:00,1803,Type 3,49.0,"(16.364103973596617, 48.21374007487392)","(16.3409937000555, 48.20279681022122)",2
00:00:00,1247,Type 1,50.0,"(16.43558733019849, 48.21926363255116)","(16.3673396335475, 48.18536219486841)",2
00:00:00,3529,Type 3,50.0,"(16.306665088730284, 48.1606038936196)","(16.318275231077042, 48.20966253845944)",2
00:00:00,2165,Type 2,50.0,"(16.39272614884457, 48.15305348714484)","(16.3501206316945, 48.22654194308261)",1
00:00:00,2654,Type 3,51.0,"(16.358817747355562, 48.23625273119687)","(16.407082558926373, 48.161405298242805)",4
00:00:00,680,Type 3,51.0,"(16.405382272321802, 48.222848504655225)","(16.39989459696985, 48.20712759778564)",2
00:00:00,3024,Type 3,52.0,"(16.39373940258062, 48.18754181910021)","(16.330536695390087, 48.18135040755789)",2
00:00:00,458,Type 1,52.0,"(16.339134716755876, 48.19325944851234)","(16.372920429571877, 48.21493427741712)",4
00:00:00,2677,Type 2,53.0,"(16.310273997176843, 48.21888118132159)","(16.425119914075044, 48.14845940541999)",1
00:00:00,68,Type 2,53.0,"(16.444690427119284, 48.206502899577565)","(16.359774577406323, 48.20387089231645)",2
00:00:00,1772,Type 1,53.0,"(16.387575222609417, 48.18837410809829)","(16.36410938111247, 48.19987729044401)",2
00:00:00,2592,Type 2,54.0,"(16.30930995564679, 48.25227837428879)","(16.388054699999998, 48.1699115)",1
00:00:00,2542,Type 1,54.0,"(16.26731619654857, 48.18073821291685)","(16.380149065057562, 48.175677647865314)",2
00:00:00,300,Type 1,54.0,"(16.35123869465479, 48.18141044437578)","(16.369482607333477, 48.20382015270608)",1
00:00:00,1963,Type 1,55.0,"(16.35554049627631, 48.20092057908276)","(16.342888252936863, 48.2091265210039)",2
00:00:00,986,Type 1,56.0,"(16.4050587100877, 48.20301022931776)","(16.3882063, 48.2060851)",1
00:00:00,2347,Type 1,57.0,"(16.30930995564679, 48.25227837428879)","(16.364992770112178, 48.22355864168332)",1
00:00:00,994,Type 3,57.0,"(16.364844211152324, 48.18319919234158)","(16.38857495, 48.2095239)",1
00:00:00,3270,Type 1,59.0,"(16.39272614884457, 48.15305348714484)","(16.31705075, 48.2017202)",1
00:00:00,2318,Type 1,59.0,"(16.3450317604699, 48.19064174507268)","(16.364611540423528, 48.217225840336496)",2
00:00:00,2929,Type 1,61.0,"(16.37043715198503, 48.21399042243791)","(16.320940848743355, 48.16043552613012)",2
00:00:00,3742,Type 1,61.0,"(16.360958694698475, 48.16958911823038)","(16.291228148894664, 48.24296140488587)",2
00:00:00,3413,Type 1,62.0,"(16.347423407697107, 48.19815430018871)","(16.271879783267426, 48.22202885087198)",2
00:00:00,1237,Type 2,63.0,"(16.294449860375227, 48.25165086320148)","(16.36303365443644, 48.19687176373401)",4
00:00:00,3296,Type 2,64.0,"(16.405995046134706, 48.20303335268365)","(16.3241026, 48.1943472)",1
00:00:00,4156,Type 2,65.0,"(16.322979011778738, 48.25132611297772)","(16.37759405597512, 48.24069838075516)",2
00:00:00,2373,Type 3,65.0,"(16.339134716755876, 48.19325944851234)","(16.340977128179887, 48.16310571061347)",1
00:00:00,3637,Type 3,66.0,"(16.29707003558883, 48.23162260883915)","(16.287305151158485, 48.23805863066032)",2
00:00:00,1022,Type 3,66.0,"(16.427807502497064, 48.23742284460008)","(16.392802080232332, 48.186404406389045)",1
00:00:00,3917,Type 1,66.0,"(16.427807502497064, 48.23742284460008)","(16.322692892559193, 48.25767715620347)",1
00:00:00,3680,Type 3,66.0,"(16.355208489837985, 48.22627003639391)","(16.30593258455968, 48.225185846434776)",2
00:00:00,3897,Type 1,67.0,"(16.34997162299478, 48.20801610132155)","(16.313182054513195, 48.257786216724696)",1
