00:00:00,3127,Type 2,0.0,"(16.351072183267828, 48.169335906668)","(16.336050447737144, 48.17504344368644)",2
00:00:00,2960,Type 1,1.0,"(16.28167035144057, 48.2219250912108)","(16.313703829007608, 48.16544605092897)",2
00:00:00,4505,Type 2,5.0,"(16.39336069670588, 48.23392803823271)","(16.444774127639064, 48.225466210713805)",2
00:00:00,1750,Type 2,6.0,"(16.36586059332184, 48.18161858766823)","(16.349007897514852, 48.19287000177065)",1
00:00:00,416,Type 1,7.0,"(16.410857130790905, 48.201209248588086)","(16.373837403546762, 48.20728259364328)",2
00:00:00,1855,Type 3,7.0,"(16.310273997176843, 48.21888118132159)","(16.340666055824475, 48.19801845240922)",1
00:00:00,4197,Type 3,9.0,"(16.30885995564679, 48.25227837428879)","(16.369330544053096, 48.25732021706175)",1
00:00:00,4520,Type 1,10.0,"(16.3728804, 48.207286)","(16.454054940707167, 48.21902581846565)",2
00:00:00,1297,Type 2,10.0,"(16.360571564238064, 48.23333829758795)","(16.36667760191918, 48.18904263586676)",2
00:00:00,3507,Type 2,11.0,"(16.4050587100877, 48.20301022931776)","(16.28122035144057, 48.2219250912108)",1
00:00:00,2538,Type 3,12.0,"(16.34069576775175, 48.241170048341935)","(16.370730967243944, 48.16962486889083)",1
00:00:00,2398,Type 3,13.0,"(16.36586059332184, 48.18161858766823)","(16.364611540423528, 48.217225840336496)",1
00:00:00,1192,Type 2,14.0,"(16.352480172322107, 48.19335220713016)","(16.406380973650492, 48.19223688423301)",2
00:00:00,4131,Type 1,15.0,"(16.40266937843982, 48.22747881157971)","(16.36969667901704, 48.25058588783329)",2
00:00:00,3873,Type 2,16.0,"(16.42612843332307, 48.21938137266436)","(16.33699108532312, 48.22377905102227)",2
00:00:00,1041,Type 2,16.0,"(16.426655516102336, 48.23834479532236)","(16.38857495, 48.2095239)",2
00:00:00,2082,Type 1,16.0,"(16.428257502497065, 48.23742284460008)","(16.345793210382162, 48.20792441011471)",1
00:00:00,1366,Type 2,16.0,"(16.27298229498073, 48.19627260215861)","(16.370817210028818, 48.18569333727253)",1
00:00:00,3393,Type 2,17.0,"(16.27928044885501, 48.19391055256697)","(16.330970400284624, 48.189206848461545)",2
00:00:00,212,Type 3,18.0,"(16.30930995564679, 48.25227837428879)","(16.36429309850343, 48.21331648615975)",1
00:00:00,3198,Type 2,18.0,"(16.309571768365693, 48.21861857620648)","(16.26702237482593, 48.187072427220905)",1
00:00:00,391,Type 3,19.0,"(16.348853281900926, 48.208798927222816)","(16.372873871971457, 48.201789607827415)",1
00:00:00,4182,Type 1,20.0,"(16.361064869957723, 48.2632744541891)","(16.36919760168406, 48.2451971503919)",2
00:00:00,4246,Type 1,20.0,"(16.3459591, 48.22307115)","(16.376561659845187, 48.24935440571151)",2
00:00:00,596,Type 3,20.0,"(16.356788872888107, 48.23566275737576)","(16.38265045739651, 48.20941826678079)",1
00:00:00,2392,Type 2,22.0,"(16.331609741186046, 48.15037738126956)","(16.364611540423528, 48.217225840336496)",2
00:00:00,3657,Type 2,23.0,"(16.36941916233328, 48.13744087461695)","(16.2681986800997, 48.2319397638129)",2
00:00:00,3964,Type 2,23.0,"(16.454504940707167, 48.21902581846565)","(16.322529011778737, 48.25132611297772)",2
00:00:00,4574,Type 1,24.0,"(16.364844211152324, 48.18319919234158)","(16.30373274030812, 48.14480186667115)",1
00:00:00,701,Type 3,24.0,"(16.423678941984452, 48.17609838149245)","(16.405903212426875, 48.22374548977571)",2
00:00:00,92,Type 2,25.0,"(16.41293016786417, 48.26124929704659)","(16.359777727894937, 48.188868661762456)",1
00:00:00,3016,Type 3,26.0,"(16.436471928248043, 48.25086916971607)","(16.32119397875862, 48.170287703211976)",2
00:00:00,4704,Type 2,27.0,"(16.30930995564679, 48.25227837428879)","(16.36913463591037, 48.14366103267732)",1
00:00:00,1075,Type 2,28.0,"(16.32467280903162, 48.19225418228703)","(16.393758050000002, 48.1924994)",2
